t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z
27.3,2.09867470115221,-1.97626963695979,1,0.937738546394639,-0.021478560266697,-0.0143790722286176,-0.34637888552333,0.406405010219892,0.15351948082876,-9.52389570901204e-16,0.00470179882043978,0.000618100486088914,0.2495529524533,-0.118743718143686,0.49355077217849,3.03689637347536e-16,0,0,0
27.4,2.13871728163907,-1.95845696564729,1,0.941997199929651,-0.0213969532413812,-0.014152725682516,-0.334638829295762,0.394404895611687,0.202658482634252,-9.17317769981586e-16,0.00564284727492962,0.00135325582442633,0.249546049648907,-0.121245923499333,0.489023182600187,3.97158231303449e-16,0,0,0
27.5,2.17754746686579,-1.935755088135,1,0.946109430242615,-0.0212550934786459,-0.0139068405218055,-0.322849449115077,0.382158384502397,0.251283093992009,-8.73090987493483e-16,0.00661224452943104,0.00203520264344553,0.249539394013126,-0.123671360081116,0.483264993831276,4.86636269591434e-16,0,0,0
27.6,2.21514100389853,-1.90822157489199,0.999999999999999,0.950074645976705,-0.0210528744064419,-0.0136437430219302,-0.311012526802084,0.369673239858183,0.29927091477096,-8.20153468243912e-16,0.00760530642154004,0.00266147770420908,0.249532784735879,-0.126018309394625,0.476289906635936,5.71227372853621e-16,0,0,0
27.7,2.2514744246608,-1.87592616286048,0.999999999999999,0.95389226981314,-0.0207903950620965,-0.0133657897342845,-0.299129825876118,0.356957395554454,0.346501065858259,-7.59036725407135e-16,0.00861718758749307,0.00322996572461604,0.249525993050635,-0.128285071293375,0.468114634801424,6.50084016486775e-16,0,0,0
27.8,2.28652506293746,-1.83895058834971,0.999999999999999,0.957561736656077,-0.0204679606069813,-0.0130753566657654,-0.28720309561154,0.344018954685424,0.392854488609902,-6.90354224442485e-16,0.00964290689331691,0.00373891020042556,0.249518761620656,-0.1304699610146,0.458758867035181,7.2241605587945e-16,0,0,0
27.9,2.32027107122514,-1.79738839018585,0.999999999999999,0.96108249207236,-0.0200860821672676,-0.012774828426674,-0.27523407582242,0.330866188193992,0.438214240174948,-6.14795241936674e-16,0.0106773734219246,0.00418692250010732,0.249510803909861,-0.132571305729427,0.4482452225873,7.87498689080878e-16,0,0,0
28,2.35269143746391,-1.75134468356152,0.999999999999999,0.964453991058521,-0.0196454760080364,-0.0124665873724609,-0.263224502284634,0.317507533872889,0.482465784080638,-5.33117959611907e-16,0.0117154128849133,0.00457298922013092,0.249501803515202,-0.13458744055892,0.436599200898658,8.44679778204888e-16,0,0,0
28.1,2.38376600168984,-1.70093590508801,0.999999999999999,0.967675697200278,-0.019147062050046,-0.0121530027632831,-0.251176112691161,0.303951595793099,0.525497275497514,-4.46141861300175e-16,0.0127517943266975,0.00489647779267453,0.249491413434998,-0.136516704003253,0.4238491256127,8.93386457208126e-16,0,0,0
28.2,2.41347547265435,-1.64628952960994,0.999999999999999,0.970747082280927,-0.0185919617404935,-0.0118364199641018,-0.23909065302546,0.290207144221082,0.567199840639442,-3.54739507574299e-16,0.0137812569870713,0.00515714034312693,0.249479255245135,-0.138357432726787,0.410026083327538,9.3313096070654e-16,0,0,0
28.3,2.44180144446251,-1.58754375939433,0.999999999999999,0.97366762638479,-0.0179814952911925,-0.0115191497071148,-0.226969884229885,0.276283116092239,0.607467849793042,-2.59827768882782e-16,0.0147985371863351,0.00535511580046482,0.249464918152494,-0.140107955637114,0.395163857504712,9.63515616131511e-16,0,0,0
28.4,2.46872641328951,-1.52484718635477,0.999999999999999,0.976436818530522,-0.0173171782997663,-0.0112034574376569,-0.214815589041322,0.262188616114554,0.646199183514683,-1.62358603401136e-16,0.0157983950948247,0.00549093026990018,0.249447957892434,-0.141766587191284,0.37929885799152,9.84236949695005e-16,0,0,0
28.5,2.49423379424241,-1.45835842801491,0.999999999999999,0.97905415785694,-0.0166007177717742,-0.0108915527642781,-0.202629578864694,0.247932918583216,0.683295491580976,-6.33094703381186e-17,0.0167756412462077,0.00556549568437992,0.249427895434533,-0.143331619857442,0.362470046655062,9.95088865244136e-16,0,0,0
28.6,2.51830793844247,-1.38824573795464,0.999999999999999,0.981519155371521,-0.0158340075641726,-0.0105855790334705,-0.190413700556868,0.23352546999448,0.718662444330583,3.63265269183287e-17,0.0177251626515053,0.00558010675980998,0.249404215458244,-0.14480131565508,0.344718859667876,9.95964864047069e-16,0,0,0
28.7,2.54093415041285,-1.31468659151537,0.999999999999999,0.983831336259124,-0.0150191232731962,-0.0102876030493835,-0.178169842998723,0.218975892554971,0.75220997609123,1.3555067069379e-16,0.0186419483687611,0.00553643628843529,0.249376364557532,-0.146173896692111,0.326089127026935,9.86859282768344e-16,0,0,0
28.8,2.56209870586632,-1.23786724756902,0.999999999999999,0.985990242736287,-0.0141583165926191,-0.00999960495875285,-0.165899943341673,0.204293988691017,0.783852520446096,2.33368733030783e-16,0.0195211143820124,0.00543652881572553,0.249343749130967,-0.147447534612193,0.306626989929463,9.67867536264259e-16,0,0,0
28.9,2.58178886999861,-1.15798228717609,0.999999999999999,0.987995437424917,-0.0132540091714253,-0.00972346832109823,-0.153605992826579,0.189489746671518,0.813509237158137,3.28801054009261e-16,0.0203579276431482,0.00528279275838017,0.249305732911269,-0.148620338861265,0.286380816669914,9.39185361258068e-16,0,0,0
29,2.59999291640474,-1.07523412997356,0.999999999999999,0.989846507208772,-0.0123087860031358,-0.00946097038389617,-0.141290042087607,0.174573347467147,0.841104230639332,4.20892494666731e-16,0.0211478291318618,0.00507799103455125,0.249261634085756,-0.149690343678364,0.26540111776194,9.01107066340868e-16,0,0,0
29.1,2.6167001467487,-0.989832529140473,0.999999999999999,0.991543067527095,-0.0113253883823629,-0.00921377258184477,-0.128954205870758,0.159555172978316,0.866566759924102,5.08722165808897e-16,0.021886455792734,0.00482523029182873,0.249210721956794,-0.150655493712707,0.24374046102633,8.54022802988709e-16,0,0,0
29.2,2.63190091133006,-0.901994045789943,0.999999999999999,0.993084767052459,-0.0103067064675032,-0.00898341127840447,-0.116600667116274,0.144445815774294,0.889831440181979,5.91412835923479e-16,0.0225696612150372,0.0045279488335436,0.249152213088992,-0.151513628167129,0.221453387419712,7.98414881293771e-16,0,0,0
29.3,2.64558663070656,-0.811941503628463,0.999999999999999,0.994471292694554,-0.0092557714917334,-0.00877128876647186,-0.104231680375451,0.129256090495834,0.910838435883566,6.68139924216778e-16,0.0231935349306663,0.00418990335896219,0.24908526688775,-0.152262463367616,0.198596328407811,7.34853162785715e-16,0,0,0
29.4,2.6577498185467,-0.71990342470817,0.999999999999999,0.99570237486851,-0.0081757476675163,-0.00857866454327735,-0.091849574555035,0.113997047083661,0.929533645815416,7.38139988446944e-16,0.0237544202191457,0.00381515464725958,0.249008980551757,-0.152899573660471,0.175227525709718,6.6398957098212e-16,0,0,0
29.5,2.66838410590368,-0.626113447073897,0.999999999999999,0.996777792965558,-0.0070699238324793,-0.00840664687238483,-0.0794567550059607,0.0986799860048122,0.945868880222872,8.00718621684789e-16,0.0242489303263964,0.00340805232789108,0.248922383340307,-0.15342237054312,0.151406954253755,5.86551768074767e-16,0,0,0
29.6,2.67748426711939,-0.530809725074731,0.999999999999999,0.997697380965557,-0.00594170488663201,-0.00825618464304122,-0.0670557049970271,0.083316475657829,0.959802030444261,8.55257677338673e-16,0.0246739630262224,0.00297321889008104,0.248824430094865,-0.15382807994261,0.127196249188612,5.03336053360654e-16,0,0,0
29.7,2.68504624758562,-0.434234313069343,1,0.99846103313502,-0.00479460307221465,-0.00812805953415353,-0.0546489866377884,0.0679183721458542,0.971297231483741,9.01221747675064e-16,0.0250267134805718,0.0025155330904069,0.248713993953305,-0.154113717568298,0.102658637782579,4.15199545602081e-16,0,0,0
29.8,2.69106719360922,-0.3366325332053,1,0.999068709760951,-0.00363222914778743,-0.00802287848698581,-0.0422392413377623,0.0524978416131424,0.980325018052169,9.38163827585697e-16,0.0253046853867069,0.00204011291849124,0.248589858194758,-0.154276062283269,0.0778588770149307,3.23051717399431e-16,0,0,0
29.9,2.69554548464726,-0.238252327895967,1,0.999520442879742,-0.00245828350722716,-0.00794106648745802,-0.0298291899106407,0.037067385344897,0.986862474683367,9.65730102425892e-16,0.0255057004364806,0.00155229827509239,0.248450707153224,-0.154311627463991,0.0528631976127634,2.27845354847951e-16,0,0,0
30,2.69848076819888,-0.139343597553949,1,0.999816341971549,-0.00127654729180281,-0.00788285965594461,-0.0174216324518553,0.0216398678317672,0.990893380604891,9.83663806304716e-16,0.0256279061548307,0.0010576335027093,0.248295116139156,-0.154216630351202,0.0277392552083053,1.3056702020394e-16,0,0,0
30.1,2.69987399766004,-0.0401575240691087,1,0.99995659960364,-9.08735391692619e-05,-0.00784829864003728,-0.00501944813525229,0.00622854799795569,0.992408350104579,9.9180810517209e-16,0.025669782231018,0.000561849884360721,0.248121540310456,-0.153986959438949,0.00255608917998038,3.22270990023251e-17,0,0,0
30.2,2.69972747346727,0.0590541195576866,1,0.999941497020923,0.00109482159337492,-0.00783722230425649,0.00737440491076009,-0.00915288621552514,0.991404969183282,9.90107967347698e-16,0.025630145506483,7.0848189503497e-05,0.247928302437894,-0.153618140005195,-0.0226159104120715,-6.6150483940701e-17,0,0,0
30.3,2.6980448878751,0.158039673094527,1,0.99977140969786,0.00227656750299201,-0.0078492617106523,0.0197568894757107,-0.0244902797346877,0.987887929315552,9.78610992700459e-16,0.0255081538366511,-0.000409318704936267,0.247713579515361,-0.153105297959159,-0.0477050275869109,-1.63538792906295e-16,0,0,0
30.4,2.69483137372822,0.256548306224513,1,0.999446812882819,0.00345034769619017,-0.00788383438619879,0.0321248887082993,-0.039768968547581,0.981869159148554,9.57467180448824e-16,0.0253033090994495,-0.000872463157853323,0.247475388172969,-0.152443122270283,-0.0726382369513605,-2.58918565637997e-16,0,0,0
30.5,2.69009355760405,0.354330748792534,1,0.998968287183183,0.00461210822284645,-0.00794013887751522,0.0444752049421159,-0.0549737340864306,0.973367954948439,9.26927624450853e-16,0.0250154596791902,-0.00131228019696488,0.24721156886135,-0.151625826354966,-0.0973412123371181,-3.51288964200703e-16,0,0,0
30.6,2.68383961771117,0.451140034065694,1,0.99833652425672,0.00575776600613977,-0.00801714960149351,0.0568045577211678,-0.0700887537170431,0.962411110545536,8.87342133837238e-16,0.0246448028089235,-0.00172236527347233,0.246919768789301,-0.150647108933393,-0.121738328358455,-4.3967830220972e-16,0,0,0
30.7,2.6760793469347,0.546732254990786,1,0.997552332691322,0.00688321710735874,-0.00811361201271101,0.0691095808442069,-0.085097547314867,0.949033047426052,8.39155785869401e-16,0.0241918872049054,-0.00209623269936617,0.246597423614858,-0.14950011503416,-0.145752656188208,-5.23154658021654e-16,0,0,0
30.8,2.66682422141765,0.64086733348941,1,0.996616644170687,0.00798434499078393,-0.00822803812598403,0.0813868182547045,-0.09998291998449,0.933275945458469,7.82904426950623e-16,0.0236576164704378,-0.00242733528137238,0.246241737912968,-0.148177398023026,-0.169305955463906,-6.00836283400202e-16,0,0,0
30.9,2.65608747505722,0.733309802869514,1,0.995530520037283,0.00905702888432283,-0.00835870245606063,0.0936327186155395,-0.114726901078497,0.915189874515872,7.19209146768174e-16,0.0230432537792863,-0.00270908584346178,0.245849664472156,-0.146670883768596,-0.192318664973,-6.71901717136801e-16,0,0,0
31,2.64388418027309,0.82382960344352,1,0.994295158375481,0.0100971523664007,-0.00850363846730297,0.105843628424122,-0.129310679796424,0.89483292694804,6.48769759602794e-16,0.0223504283666147,-0.00293488153267914,0.245417882509276,-0.144971838336231,-0.214709895640333,-7.35599512941644e-16,0,0,0
31.1,2.63023133536943,0.912202891419494,1,0.99291190174638,0.0111006123487499,-0.00866063566532734,0.118015783545007,-0.143714537799548,0.872271350454857,5.72357335930932e-16,0.0215811443524735,-0.00309813202947832,0.244942774936936,-0.143070840926105,-0.236397430365479,-7.91257490437853e-16,0,0,0
31.2,2.6151479587594,0.998212861062056,1,0.991382245711068,0.0120633286679562,-0.00882723751097329,0.130145299063216,-0.157917779467049,0.847579680400039,4.90805836606605e-16,0.0207377923929338,-0.00319229303056155,0.244420404874186,-0.140957764145062,-0.257297736442678,-8.38291417099945e-16,0,0,0
31.3,2.59865519024746,1.0816505799931,1,0.989707848280174,0.0129812545454324,-0.00900074039557826,0.142228157392924,-0.171898660648928,0.82084086996458,4.05002911202999e-16,0.0198231645895688,-0.00321090663362655,0.243846491659175,-0.138621764126683,-0.277325997648296,-8.76213027295896e-16,0,0,0
31.4,2.58077639946575,1.1623158373041,1,0.987890540423924,0.0138503882250202,-0.00917819398603707,0.154260194613188,-0.18563431704578,0.792146415756379,3.15879931597264e-16,0.0188404729808329,-0.00314765052019255,0.243216386704752,-0.136051283489152,-0.296396174599041,-9.04637282060114e-16,0,0,0
31.5,2.56153730143192,1.24001800386807,1,0.985932337767824,0.0146667861483984,-0.00935640332887876,0.166237085045722,-0.199100693670292,0.761596475549627,2.24401341685426e-16,0.017793371779876,-0.00299639809111931,0.242525049636233,-0.133234070642478,-0.314421103658379,-9.23288769726675e-16,0,0,0
31.6,2.54096607903217,1.3145769038519,1,0.983835453583883,0.0154265780789689,-0.00953193319440473,0.178154324139907,-0.212272477224179,0.729299973710478,1.31553414318915e-16,0.016685983303006,-0.00275129194024905,0.24176702526672,-0.13015721951717,-0.331312646473742,-9.3200714303717e-16,0,0,0
31.7,2.51909351202815,1.38582369592204,1,0.981602313165151,0.0161259846323258,-0.00970111524383895,0.190007209788177,-0.22512303366063,0.695374688563175,3.83325172593884e-17,0.0155229272421222,-0.00240683322862938,0.240936422101258,-0.126807234371155,-0.346981904120375,-9.30751482852608e-16,0,0,0
31.8,2.49595311193531,1.45360176198903,1,0.979235569641602,0.0167613377122956,-0.00986005871241225,0.201790822261495,-0.237624353697442,0.659947314457219,-5.42669987560808e-17,0.0143093525649281,-0.00195798961076361,0.240026893217903,-0.123170124918239,-0.36133951174112,-9.19603472322179e-16,0,0,0
31.9,2.47158126181671,1.51776760052942,1,0.976738121257267,0.0173291043813949,-0.0100046654158801,0.213500003030629,-0.249747009598538,0.62315348961447,-1.45265164798348e-16,0.013050970873045,-0.00140032432188919,0.239031620552362,-0.119231537577117,-0.374296031407023,-8.98769258644435e-16,0,0,0
32,2.44601735967436,1.5781917205406,1,0.974113130081437,0.0178259147077702,-0.0101306500018755,0.225129332825194,-0.261460127146345,0.585137778978897,-2.33708873717043e-16,0.0117540895090917,-0.000730148808258943,0.237943303812599,-0.114976929119712,-0.385762462545582,-8.68579872966396e-16,0,0,0
32.1,2.41930396369624,1.63475953100696,1,0.971364042070035,0.0182485941204507,-0.0102335664731653,0.236673109379221,-0.272731377373965,0.546053599291472,-3.18684324398537e-16,0.0104256420848753,5.5299191923211e-05,0.236754155468853,-0.110391789341348,-0.395650890512018,-8.29490073331904e-16,0,0,0
32.2,2.39148693712658,1.68737221937391,1,0.968494608326823,0.0185942007630086,-0.0103088420970338,0.248125325419388,-0.283526993297034,0.506063071518631,-3.99329265701349e-16,0.00907321341910574,0.000957651001688567,0.235455903498663,-0.105461919505896,-0.403875294484752,-7.82075472042873e-16,0,0,0
32.3,2.36261558996949,1.73594761093355,1,0.965508907337649,0.0188600682533883,-0.0103518198702685,0.259479647568958,-0.293811817554554,0.465336783650659,-4.74844861559266e-16,0.00770505515237585,0.00197717586346812,0.234039803808588,-0.100173773140801,-0.410352535566678,-7.27027808798109e-16,0,0,0
32.4,2.33274281411293,1.78042099922457,1,0.962411367865236,0.0190438541248186,-0.0103578107157922,0.270729396964966,-0.30354938749948,0.424053444863371,-5.44506985093521e-16,0.00633008759367017,0.00311252502712622,0.232496664493459,-0.0945148651553449,-0.415003544433714,-6.65148236327395e-16,0,0,0
32.5,2.30192520777789,1.82074593555652,1,0.959206792097728,0.0191435940292555,-0.0103221565247205,0.281867532514669,-0.312702064824553,0.382399410245216,-6.07676736816612e-16,0.00495788270988295,0.0043604549785173,0.230816884314523,-0.0884742540992297,-0.417754724710307,-5.97338498065965e-16,0,0,0
32.6,2.27022318446762,1.85689496361528,1,0.955900378543264,0.0191577615212283,-0.0102403050033446,0.292886637844369,-0.32123121720428,0.340568053914979,-6.63809971006292e-16,0.00359862268288685,0.00571553647665381,0.228990507958489,-0.0820431005235888,-0.418539583056453,-5.24589900087947e-16,0,0,0
32.7,2.23770106083299,1.88886028284611,1,0.952497744057523,0.019085332898682,-0.0101078970130683,0.303778913111902,-0.329097459602776,0.298758967616939,-7.12465606187326e-16,0.00226302823465689,0.0071698593951734,0.227007300752703,-0.0752153017056199,-0.417300589307539,-4.47970014528201e-16,0,0,0
32.8,2.20442711710972,1.91665432201849,1,0.949004944284801,0.0189258561543651,-0.00992086667719407,0.314536172953444,-0.336260962747792,0.257176962044686,-7.53312491737032e-16,0.000962251086035314,0.00871274719692785,0.224856845523022,-0.0679881993141438,-0.413991259540941,-3.68607101470768e-16,0,0,0
32.9,2.1704736230574,1.94031020215946,1,0.945428491689682,0.0186795225880398,-0.0096755539486874,0.325149851903766,-0.342681835699753,0.216030849509221,-7.86134604507262e-16,-0.000292274392960846,0.01033049905689,0.222528664149914,-0.060363351820121,-0.408578441373298,-2.87672302783968e-16,0,0,0
33,2.13591682168803,1.95988206603333,1,0.941775370260496,0.018347239055834,-0.00936882857100263,0.335611018652458,-0.34832058833887,0.175531989448982,-8.10834358775901e-16,-0.0014890239269254,0.0120061819235378,0.220012366058797,-0.0523473575445784,-0.401044764015591,-2.06359745876793e-16,0,0,0
33.1,2.10083686257117,1.97544524971498,1,0.938053045882542,0.0179306982084897,-0.00899822341444141,0.345910400461776,-0.353138677840953,0.135892582993899,-8.27433831617012e-16,-0.00261662192221769,0.0137194987750564,0.21729782532452,-0.0439527072281792,-0.391391195791572,-1.2586479783346e-16,0,0,0
33.2,2.06531767621403,1.9870962707479,1,0.934269471313831,0.0174324434280772,-0.00856207404534468,0.356038418959448,-0.357099140710786,0.0973237096243087,-8.3607373563734e-16,-0.0036641243628314,0.0154467624444133,0.214375387230625,-0.0351986370723391,-0.379639629489099,-4.73608290850984e-17,0,0,0
33.3,2.02944678101765,1.99495260711952,1,0.930433084654029,0.0168559245605637,-0.00805966012041738,0.365985238318626,-0.360167308613831,0.0600331081141061,-8.37010013408922e-16,-0.00462134066188387,0.0171610059842527,0.211236103963587,-0.0261119446794898,-0.365835392062343,2.80250233445644e-17,0,0,0
33.4,1.993315014688,1.9991522420632,1,0.926552800183224,0.0162055400221262,-0.00749134285910938,0.375740826537902,-0.362311602058805,0.0242227154949227,-8.30607983737454e-16,-0.00547918459132552,0.018832259851574,0.207871997619308,-0.0167277217498938,-0.350049551383896,9.92364666661877e-17,0,0,0
33.5,1.95701618282024,1.99985295174347,1,0.922637990465773,0.0154866605064262,-0.00685869153269544,0.38529503013418,-0.363504390966943,-0.00991400838077059,-8.17334039229899e-16,-0.00623003945759694,0.0204280224264442,0.204276346859078,-0.00708994953672319,-0.332380871095544,1.65312278757853e-16,0,0,0
33.6,1.92064661875183,1.99723131641464,1,0.918698458670337,0.0147056294234477,-0.00616459075388517,0.394637662065906,-0.363722905437144,-0.04219492731202,-7.9774497644276e-16,-0.00686811774613908,0.0219139428480593,0.200443991417931,0.0027481030992588,-0.312957247814341,2.2540927624512e-16,0,0,0
33.7,1.88430465075694,1.99148144082654,1,0.914744400155592,0.0138697354445461,-0.00541331952036189,0.403758602130599,-0.362950173806121,-0.0724521857960573,-7.72475131826875e-16,-0.00738979112453168,0.0232547234160332,0.196371646329819,0.0127237425000348,-0.291936456125855,2.78823065995683e-16,0,0,0
33.8,1.84808997526279,1.98281337657156,1,0.910786352518624,0.0129871531897677,-0.00461059264365585,0.412647908456253,-0.361175958756681,-0.100535198744818,-7.42221594834716e-16,-0.00779386369763928,0.0244152328559346,0.192058215334662,0.022765036551792,-0.269506029208473,3.25005584359393e-16,0,0,0
33.9,1.81210293799863,1.9714512476971,1,0.906835133508526,0.0120668492248958,-0.00376355556504494,0.421295938069507,-0.35839765621715,-0.12631357945556,-7.07727868478947e-16,-0.00808176051853832,0.0253618021826501,0.187505090669492,0.0327913811196921,-0.245882119619203,3.63578452777119e-16,0,0,0
34,1.77644372877894,1.95763109107788,1,0.902901766482278,0.0111184521497803,-0.00288072477925428,0.42969347392033,-0.354621116702031,-0.149679897391046,-6.69766440522332e-16,-0.00825760527175814,0.0260636530455262,0.182716424562344,0.0427144907680004,-0.221307218028705,3.94341276329526e-16,0,0,0
34.1,1.74121149984913,1.94159843442139,1,0.89899739343625,0.0101520876143188,-0.00197186825116371,0.437831855222412,-0.349861345224614,-0.170552147498092,-6.29120807594199e-16,-0.00832816623135511,0.0264943864070338,0.177699356512745,0.0524398388269582,-0.196046658497313,4.1727418985899e-16,0,0,0
34.2,1.7065034221941,1.92360564685712,0.999999999999999,0.895133176095788,0.00917818148672105,-0.00104782332353678,0.445703107576721,-0.344143034638928,-0.188875808895631,-5.86567551851734e-16,-0.00830265814417052,0.0266334399517836,0.172464180123256,0.0618685461803936,-0.170383906329705,4.32534213090955e-16,0,0,0
34.3,1.67241369867133,1.90390910916773,0.999999999999999,0.89132018609296,0.00820723694533077,-0.000120253556269432,0.453300069119802,-0.33750088885013,-0.204625374319057,-5.42859097926128e-16,-0.00819239917529299,0.0264674088773206,0.167024434068058,0.0708996869985119,-0.144614705421931,4.40445300727138e-16,0,0,0
34.4,1.63903255697043,1.88276626205032,0.999999999999999,0.887569285902604,0.00724959373611757,0.000798649545377296,0.460616508900742,-0.329979697219522,-0.217805243795801,-4.98707771014166e-16,-0.00801033548397853,0.0259911197304467,0.161396903890217,0.0794329451123905,-0.119040250645277,4.41482344608184e-16,0,0,0
34.5,1.60644524887856,1.86043260047218,0.999999999999999,0.883891002915594,0.00631517996131672,0.00169650925066571,0.467647233845431,-0.321634129876568,-0.228449897044461,-4.54771731888602e-16,-0.00777045985600427,0.0252083531134352,0.155601524731474,0.0873715198459877,-0.0939596392889653,4.36249772364895e-16,0,0,0
34.6,1.57473108479908,1.83715868932824,0.999999999999999,0.880295399759743,0.00541326826502581,0.00256113570049886,0.474388180999957,-0.312528235388509,-0.236623288557095,-4.11643281489005e-16,-0.00748716323484656,0.0241321295382047,0.149661179693412,0.0946251486237644,-0.0696619344536345,4.25455753676984e-16,0,0,0
34.7,1.54396253361847,1.81318727943821,0.999999999999999,0.87679194466457,0.00455224892096608,0.00338090872992147,0.48083649222708,-0.302734636789067,-0.242417445784885,-3.69839910628925e-16,-0.00717456704197986,0.0227845028875653,0.143601394030107,0.101113089582843,-0.0464182326759947,4.09883332482963e-16,0,0,0
34.8,1.51420441760555,1.78875060285286,0.999999999999999,0.87338938622009,0.00373943194818508,0.00414515050833494,0.486990569122301,-0.292333438398273,-0.245950291895385,-3.29798326986e-16,-0.00684588822974351,0.0211958453739228,0.137449931368271,0.106766894482547,-0.0244741591144173,3.90360015805051e-16,0,0,0
34.9,1.48551322993097,1.76406792216637,0.999999999999999,0.870095637209973,0.00298088893886643,0.00484446654320021,0.492850106577261,-0.281410872908626,-0.247362757027799,-2.91871532837345e-16,-0.00651288709711349,0.0194036523429453,0.131236304135724,0.111532803248369,-0.00404321001303629,3.67727440856451e-16,0,0,0
35,1.45793659862478,1.73934340009281,0.999999999999999,0.866917672224032,0.00228134286799345,0.00547103495241573,0.498416104110746,-0.270057734389756,-0.246815282214406,-2.56328865861553e-16,-0.00618543995990994,0.0174509393323257,0.124991215812794,0.115373607841348,0.0146986786014202,3.42812699011548e-16,0,0,0
35.1,1.43151291550933,1.71476434336576,0.999999999999999,0.86386144342069,0.00164411098569822,0.00601882713700732,0.503690854781069,-0.258367656654711,-0.244483854512473,-2.2335876512537e-16,-0.00587126573892132,0.015384341707743,0.118745956997138,0.118269864246456,0.0316170328298848,3.16402721527815e-16,0,0,0
35.2,1.40627114216208,1.69049985981383,0.999999999999999,0.860931818106557,0.00107110229009562,0.00648374779438391,0.50867791216659,-0.246435306472663,-0.240555737200184,-1.93073897310923e-16,-0.00557581921659792,0.0132520538677163,0.11253178018209,0.120220374677074,0.0466210143199361,2.89222847301512e-16,0,0,0
35.3,1.38223079770807,1.6666999502813,0.999999999999999,0.858132540768481,0.00056286741793653,0.00686368810507836,0.513382036538187,-0.234354566386398,-0.235225072809489,-1.65518183849948e-16,-0.00530234646543855,0.0111017569278485,0.106379279332428,0.121241913317303,0.0596637878091399,2.6192033047089e-16,0,0,0
35.4,1.35940212572201,1.64349503911067,0.999999999999999,0.855466220922671,0.000118695449690198,0.0071584922623625,0.517809121936069,-0.222216781871601,-0.228688538169694,-1.40675213678736e-16,-0.00505208221962327,0.00897867966371566,0.100317799717831,0.121368222638679,0.0707411318063958,2.35053146655786e-16,0,0,0
35.5,1.33778643026834,1.62099592943372,0.999999999999999,0.852934346761087,-0.000263250572485343,0.00736984360835595,0.521966106389641,-0.210109142299204,-0.221141219723809,-1.18477510295883e-16,-0.00482455683640961,0.0069239184091994,0.0943749011333496,0.120648357755742,0.0798884591212292,2.09084064243672e-16,0,0,0
35.6,1.31737656462251,1.59929415369749,0.999999999999999,0.850537323217847,-0.000585769445736278,0.0075010818628676,0.525860867966483,-0.198113255230969,-0.212772855637117,-9.88161430294325e-17,-0.00461797334007051,0.00497311078898693,0.0885758938595694,0.119144498174048,0.0871765111277274,1.84379600181927e-16,0,0,0
35.7,1.2981575509157,1.57846267664583,0.999999999999999,0.848274531880996,-0.000852439817163965,0.00755696679811976,0.52950210968536,-0.186303960057648,-0.203764561158279,-8.15502247987064e-17,-0.00442961330803028,0.0031555202733031,0.0829434618772544,0.116929375670918,0.0927060577016338,1.61213207503816e-16,0,0,0
35.8,1.28010730511869,1.55855689806282,0.999999999999999,0.846144409242412,-0.00106743120245624,0.00754340594359994,0.53289923655904,-0.174748411253087,-0.194286118486851,-6.65159137663921e-17,-0.00425623359629535,0.00149354880299845,0.0774973824081951,0.114083481765969,0.0966019693083058,1.39771861105906e-16,0,0,0
35.9,1.26319743957594,1.53961589630627,0.999999999999999,0.844144539173921,-0.00123531789371721,0.00746716444460892,0.536062228130006,-0.16350544505991,-0.184493875431797,-5.35346246747697e-17,-0.00409442295564636,2.65802903200417e-06,0.0722543452791618,0.110692218084388,0.0990070287971457,1.20165122828658e-16,0,0,0
36,1.24739411471928,1.52166385103304,0.999999999999999,0.842271755257728,-0.00136090409701531,0.0073355741958194,0.539001509818222,-0.152625227663599,-0.174529261589972,-4.24202481272649e-17,-0.00394089691146294,-0.00130835013537231,0.0672278703384868,0.106843139487174,0.10007582204509,1.02435768864198e-16,0,0,0
36.1,1.23265891249746,1.50471158426314,0.999999999999999,0.840522248658904,-0.00144906671378435,0.00715625713549763,0.541727826217972,-0.142149169040634,-0.164517899258163,-3.29852646263798e-17,-0.00379271925577769,-0.00243676360910617,0.0624283165582465,0.10262341609249,0.0999689955030828,8.65711356723825e-17,0,0,0
36.2,1.21894970622198,1.4887581625438,0.999999999999999,0.838891677550794,-0.00150462010620663,0.00693687451782395,0.544252119174812,-0.132110075532964,-0.154569260675884,-2.50457187167615e-17,-0.00364744773743945,-0.00338518157429499,0.0578629727888833,0.0981176099585222,0.0988481032444542,7.25144639985188e-17,0,0,0
36.3,1.20622150464811,1.47379250881,0.999999999999999,0.837375274617092,-0.00153220517379775,0.00668491050530558,0.546585413068069,-0.122532506271207,-0.144776804488497,-1.84250831841229e-17,-0.00350320904495672,-0.00416060940312453,0.0535362175406276,0.0934058291070144,0.0968711947528858,6.01756723193909e-17,0,0,0
